Unnamed: 0,team_number,EPA,Qualification_matches_played
935,7974,24.46666666666667,0
936,7988,24.46666666666667,0
937,7989,24.46666666666667,0
938,7994,24.46666666666667,0
939,8008,24.46666666666667,0
940,8013,24.46666666666667,0
941,8027,24.46666666666667,0
942,8030,24.46666666666667,0
943,8034,24.46666666666667,0
944,8039,24.46666666666667,0
945,8060,24.46666666666667,0
946,8080,24.46666666666667,0
947,8081,24.46666666666667,0
948,8087,24.46666666666667,0
949,8088,24.46666666666667,0
950,8089,24.46666666666667,0
951,8094,24.46666666666667,0
952,8095,24.46666666666667,0
953,8097,24.46666666666667,0
954,8099,24.46666666666667,0
955,8101,24.46666666666667,0
956,8103,24.46666666666667,0
957,8108,24.46666666666667,0
958,8109,24.46666666666667,0
959,8110,24.46666666666667,0
960,8111,24.46666666666667,0
961,8114,24.46666666666667,0
962,8120,24.46666666666667,0
963,8129,24.46666666666667,0
964,8130,24.46666666666667,0
965,8132,24.46666666666667,0
966,8133,24.46666666666667,0
967,8136,24.46666666666667,0
968,8142,24.46666666666667,0
969,8145,24.46666666666667,0
970,8148,24.46666666666667,0
971,8149,24.46666666666667,0
972,8153,24.46666666666667,0
973,8161,24.46666666666667,0
974,8188,24.46666666666667,0
975,8194,24.46666666666667,0
976,8203,24.46666666666667,0
977,8204,24.46666666666667,0
978,8214,24.46666666666667,0
979,8227,24.46666666666667,0
980,8239,24.46666666666667,0
981,8242,24.46666666666667,0
982,8243,24.46666666666667,0
983,8245,24.46666666666667,0
984,8271,24.46666666666667,0
985,8272,24.46666666666667,0
986,8280,24.46666666666667,0
987,8284,24.46666666666667,0
988,8291,24.46666666666667,0
989,8294,24.46666666666667,0
990,8295,24.46666666666667,0
991,8300,24.46666666666667,0
992,8304,24.46666666666667,0
993,8327,24.46666666666667,0
994,8365,24.46666666666667,0
995,8367,24.46666666666667,0
996,8373,24.46666666666667,0
997,8375,24.46666666666667,0
998,8379,24.46666666666667,0
999,8380,24.46666666666667,0
1000,8381,24.46666666666667,0
1001,8393,24.46666666666667,0
1002,8395,24.46666666666667,0
1003,8396,24.46666666666667,0
1004,8397,24.46666666666667,0
1005,8400,24.46666666666667,0
1006,8403,24.46666666666667,0
1007,8404,24.46666666666667,0
1008,8405,24.46666666666667,0
1009,8406,24.46666666666667,0
1010,8411,24.46666666666667,0
1011,8413,24.46666666666667,0
1012,8417,24.46666666666667,0
1013,8421,24.46666666666667,0
1014,8424,24.46666666666667,0
1015,8433,24.46666666666667,0
1016,8435,24.46666666666667,0
1017,8461,24.46666666666667,0
1018,8468,24.46666666666667,0
1019,8470,24.46666666666667,0
1020,8472,24.46666666666667,0
1021,8478,24.46666666666667,0
1022,8479,24.46666666666667,0
1023,8480,24.46666666666667,0
1024,8482,24.46666666666667,0
1025,8487,24.46666666666667,0
1026,8490,24.46666666666667,0
1027,8492,24.46666666666667,0
1028,8499,24.46666666666667,0
1029,8500,24.46666666666667,0
1030,8509,24.46666666666667,0
1031,8511,24.46666666666667,0
1032,8513,24.46666666666667,0
1033,8514,24.46666666666667,0
1034,8527,24.46666666666667,0
1035,8529,24.46666666666667,0
1036,8531,24.46666666666667,0
1037,8532,24.46666666666667,0
1038,8533,24.46666666666667,0
1039,8535,24.46666666666667,0
1040,8541,24.46666666666667,0
1041,8548,24.46666666666667,0
1042,8563,24.46666666666667,0
1043,8565,24.46666666666667,0
1044,8569,24.46666666666667,0
1045,8572,24.46666666666667,0
1046,8578,24.46666666666667,0
1047,8579,24.46666666666667,0
1048,8580,24.46666666666667,0
1049,8581,24.46666666666667,0
1050,8582,24.46666666666667,0
1051,8588,24.46666666666667,0
1052,8593,24.46666666666667,0
1053,8603,24.46666666666667,0
1054,8606,24.46666666666667,0
1055,8608,24.46666666666667,0
1056,8610,24.46666666666667,0
1057,8617,24.46666666666667,0
1058,8619,24.46666666666667,0
1059,8620,24.46666666666667,0
1060,8621,24.46666666666667,0
1061,8624,24.46666666666667,0
1062,8625,24.46666666666667,0
1063,8626,24.46666666666667,0
1064,8628,24.46666666666667,0
1065,8630,24.46666666666667,0
1066,8636,24.46666666666667,0
1067,8637,24.46666666666667,0
1068,8638,24.46666666666667,0
1069,8641,24.46666666666667,0
1070,8642,24.46666666666667,0
1071,8644,24.46666666666667,0
1072,8645,24.46666666666667,0
1073,8646,24.46666666666667,0
1074,8647,24.46666666666667,0
1075,8648,24.46666666666667,0
1076,8649,24.46666666666667,0
1077,8651,24.46666666666667,0
1078,8656,24.46666666666667,0
1079,8671,24.46666666666667,0
1080,8672,24.46666666666667,0
1081,8678,24.46666666666667,0
1082,8680,24.46666666666667,0
1083,8688,24.46666666666667,0
1084,8690,24.46666666666667,0
1085,8693,24.46666666666667,0
1086,8695,24.46666666666667,0
1087,8696,24.46666666666667,0
1088,8698,24.46666666666667,0
1089,8699,24.46666666666667,0
1090,8702,24.46666666666667,0
1091,8703,24.46666666666667,0
1092,8708,24.46666666666667,0
1093,8709,24.46666666666667,0
1094,8711,24.46666666666667,0
1095,8717,24.46666666666667,0
1096,8719,24.46666666666667,0
1097,8721,24.46666666666667,0
1098,8728,24.46666666666667,0
1099,8730,24.46666666666667,0
1100,8732,24.46666666666667,0
1101,8733,24.46666666666667,0
1102,8734,24.46666666666667,0
1103,8735,24.46666666666667,0
1104,8740,24.46666666666667,0
1105,8741,24.46666666666667,0
1106,8743,24.46666666666667,0
1107,8755,24.46666666666667,0
1108,8772,24.46666666666667,0
1109,8777,24.46666666666667,0
1110,8781,24.46666666666667,0
1111,8790,24.46666666666667,0
1112,8791,24.46666666666667,0
1113,8793,24.46666666666667,0
1114,8796,24.46666666666667,0
1115,8797,24.46666666666667,0
1116,8798,24.46666666666667,0
1117,8799,24.46666666666667,0
1118,8801,24.46666666666667,0
1119,8803,24.46666666666667,0
1120,8806,24.46666666666667,0
1121,8807,24.46666666666667,0
1122,8811,24.46666666666667,0
1123,8812,24.46666666666667,0
1124,8813,24.46666666666667,0
1125,8814,24.46666666666667,0
1126,8816,24.46666666666667,0
1127,8818,24.46666666666667,0
1128,8823,24.46666666666667,0
1129,8824,24.46666666666667,0
1130,8825,24.46666666666667,0
1131,8837,24.46666666666667,0
1132,8845,24.46666666666667,0
1133,8856,24.46666666666667,0
1134,8859,24.46666666666667,0
1135,8863,24.46666666666667,0
1136,8866,24.46666666666667,0
1137,8872,24.46666666666667,0
1138,8875,24.46666666666667,0
1139,8886,24.46666666666667,0
1140,8887,24.46666666666667,0
1141,8888,24.46666666666667,0
1142,8892,24.46666666666667,0
1143,8894,24.46666666666667,0
1144,8895,24.46666666666667,0
1145,8898,24.46666666666667,0
1146,8899,24.46666666666667,0
1147,8902,24.46666666666667,0
1148,8905,24.46666666666667,0
1149,8907,24.46666666666667,0
1150,8922,24.46666666666667,0
1151,8923,24.46666666666667,0
1152,8930,24.46666666666667,0
1153,8932,24.46666666666667,0
1154,8934,24.46666666666667,0
1155,8942,24.46666666666667,0
1156,8947,24.46666666666667,0
1157,8953,24.46666666666667,0
1158,8956,24.46666666666667,0
1159,8962,24.46666666666667,0
1160,8969,24.46666666666667,0
1161,8970,24.46666666666667,0
1162,8971,24.46666666666667,0
1163,8975,24.46666666666667,0
1164,8983,24.46666666666667,0
1165,8987,24.46666666666667,0
1166,8988,24.46666666666667,0
1167,8990,24.46666666666667,0
1168,8996,24.46666666666667,0
1169,9001,24.46666666666667,0
1170,9006,24.46666666666667,0
1171,9010,24.46666666666667,0
1172,9013,24.46666666666667,0
1173,9020,24.46666666666667,0
1174,9021,24.46666666666667,0
1175,9027,24.46666666666667,0
1176,9028,24.46666666666667,0
1177,9034,24.46666666666667,0
1178,9040,24.46666666666667,0
1179,9044,24.46666666666667,0
1180,9045,24.46666666666667,0
1181,9048,24.46666666666667,0
1182,9049,24.46666666666667,0
1183,9054,24.46666666666667,0
1184,9060,24.46666666666667,0
1185,9063,24.46666666666667,0
1186,9064,24.46666666666667,0
1187,9071,24.46666666666667,0
1188,9072,24.46666666666667,0
1189,9073,24.46666666666667,0
1190,9075,24.46666666666667,0
1191,9076,24.46666666666667,0
1192,9085,24.46666666666667,0
1193,9087,24.46666666666667,0
1194,9089,24.46666666666667,0
1195,9096,24.46666666666667,0
1196,9099,24.46666666666667,0
1197,9102,24.46666666666667,0
1198,9103,24.46666666666667,0
1199,9110,24.46666666666667,0
1200,9113,24.46666666666667,0
1201,9121,24.46666666666667,0
1202,9128,24.46666666666667,0
1203,9133,24.46666666666667,0
1204,9137,24.46666666666667,0
1205,9145,24.46666666666667,0
1206,9161,24.46666666666667,0
1207,9163,24.46666666666667,0
1208,9164,24.46666666666667,0
1209,9175,24.46666666666667,0
1210,9182,24.46666666666667,0
1211,9189,24.46666666666667,0
1212,9191,24.46666666666667,0
1213,9202,24.46666666666667,0
1214,9203,24.46666666666667,0
1215,9205,24.46666666666667,0
1216,9206,24.46666666666667,0
1217,9214,24.46666666666667,0
1218,9215,24.46666666666667,0
1219,9219,24.46666666666667,0
1220,9220,24.46666666666667,0
1221,9222,24.46666666666667,0
1222,9224,24.46666666666667,0
1223,9225,24.46666666666667,0
1224,9242,24.46666666666667,0
1225,9244,24.46666666666667,0
1226,9247,24.46666666666667,0
1227,9254,24.46666666666667,0
1228,9256,24.46666666666667,0
1229,9261,24.46666666666667,0
1230,9266,24.46666666666667,0
1231,9277,24.46666666666667,0
1232,9294,24.46666666666667,0
1233,9295,24.46666666666667,0
1234,9297,24.46666666666667,0
1235,9298,24.46666666666667,0
1236,9324,24.46666666666667,0
1237,9326,24.46666666666667,0
1238,9330,24.46666666666667,0
1239,9338,24.46666666666667,0
1240,9339,24.46666666666667,0
1241,9342,24.46666666666667,0
1242,9356,24.46666666666667,0
1243,9357,24.46666666666667,0
1244,9362,24.46666666666667,0
1245,9367,24.46666666666667,0
1246,9371,24.46666666666667,0
1247,9372,24.46666666666667,0
1248,9376,24.46666666666667,0
1249,9377,24.46666666666667,0
1250,9378,24.46666666666667,0
1251,9381,24.46666666666667,0
1252,9384,24.46666666666667,0
1253,9385,24.46666666666667,0
1254,9386,24.46666666666667,0
1255,9387,24.46666666666667,0
1256,9402,24.46666666666667,0
1257,9403,24.46666666666667,0
1258,9410,24.46666666666667,0
1259,9411,24.46666666666667,0
1260,9412,24.46666666666667,0
1261,9415,24.46666666666667,0
1262,9421,24.46666666666667,0
1263,9432,24.46666666666667,0
1264,9433,24.46666666666667,0
1265,9445,24.46666666666667,0
1266,9448,24.46666666666667,0
1267,9450,24.46666666666667,0
1268,9458,24.46666666666667,0
1269,9459,24.46666666666667,0
1270,9470,24.46666666666667,0
1271,9473,24.46666666666667,0
1272,9476,24.46666666666667,0
1273,9480,24.46666666666667,0
1274,9487,24.46666666666667,0
1275,9499,24.46666666666667,0
1276,9501,24.46666666666667,0
1277,9503,24.46666666666667,0
1278,9505,24.46666666666667,0
1279,9507,24.46666666666667,0
1280,9511,24.46666666666667,0
1281,9513,24.46666666666667,0
1282,9517,24.46666666666667,0
1283,9527,24.46666666666667,0
1284,9530,24.46666666666667,0
1285,9533,24.46666666666667,0
1286,9536,24.46666666666667,0
1287,9547,24.46666666666667,0
1288,9566,24.46666666666667,0
1289,9567,24.46666666666667,0
1290,9568,24.46666666666667,0
1291,9570,24.46666666666667,0
1292,9577,24.46666666666667,0
1293,9578,24.46666666666667,0
1294,9579,24.46666666666667,0
1295,9581,24.46666666666667,0
1296,9600,24.46666666666667,0
1297,9614,24.46666666666667,0
1298,9617,24.46666666666667,0
1299,9618,24.46666666666667,0
1300,9622,24.46666666666667,0
1301,9626,24.46666666666667,0
1302,9637,24.46666666666667,0
1303,9650,24.46666666666667,0
1304,9656,24.46666666666667,0
1305,9657,24.46666666666667,0
1306,9661,24.46666666666667,0
1307,9662,24.46666666666667,0
1308,9667,24.46666666666667,0
1309,9681,24.46666666666667,0
1310,9686,24.46666666666667,0
1311,9695,24.46666666666667,0
1312,9707,24.46666666666667,0
1313,9721,24.46666666666667,0
1314,9725,24.46666666666667,0
1315,9728,24.46666666666667,0
1316,9734,24.46666666666667,0
1317,9735,24.46666666666667,0
1318,9743,24.46666666666667,0
1319,9746,24.46666666666667,0
1320,9747,24.46666666666667,0
1321,9755,24.46666666666667,0
1322,9764,24.46666666666667,0
1323,9765,24.46666666666667,0
1324,9768,24.46666666666667,0
1325,9770,24.46666666666667,0
1326,9772,24.46666666666667,0
1327,9775,24.46666666666667,0
1328,9778,24.46666666666667,0
1329,9784,24.46666666666667,0
1330,9785,24.46666666666667,0
1331,9788,24.46666666666667,0
1332,9791,24.46666666666667,0
1333,9792,24.46666666666667,0
1334,9794,24.46666666666667,0
1335,9800,24.46666666666667,0
1336,9801,24.46666666666667,0
1337,9803,24.46666666666667,0
1338,9808,24.46666666666667,0
1339,9819,24.46666666666667,0
1340,9820,24.46666666666667,0
1341,9821,24.46666666666667,0
1342,9828,24.46666666666667,0
1343,9830,24.46666666666667,0
1344,9838,24.46666666666667,0
1345,9839,24.46666666666667,0
1346,9840,24.46666666666667,0
1347,9848,24.46666666666667,0
1348,9849,24.46666666666667,0
1349,9853,24.46666666666667,0
1350,9854,24.46666666666667,0
1351,9855,24.46666666666667,0
1352,9856,24.46666666666667,0
1353,9864,24.46666666666667,0
1354,9876,24.46666666666667,0
1355,9879,24.46666666666667,0
1356,9880,24.46666666666667,0
1357,9881,24.46666666666667,0
1358,9884,24.46666666666667,0
1359,9887,24.46666666666667,0
1360,9889,24.46666666666667,0
1361,9892,24.46666666666667,0
1362,9894,24.46666666666667,0
1363,9895,24.46666666666667,0
1364,9897,24.46666666666667,0
1365,9898,24.46666666666667,0
1366,9902,24.46666666666667,0
1367,9903,24.46666666666667,0
1368,9905,24.46666666666667,0
1369,9912,24.46666666666667,0
1370,9923,24.46666666666667,0
1371,9925,24.46666666666667,0
1372,9929,24.46666666666667,0
1373,9930,24.46666666666667,0
1374,9931,24.46666666666667,0
1375,9933,24.46666666666667,0
1376,9934,24.46666666666667,0
1377,9937,24.46666666666667,0
1378,9944,24.46666666666667,0
1379,9952,24.46666666666667,0
1380,9956,24.46666666666667,0
1381,9960,24.46666666666667,0
1382,9963,24.46666666666667,0
1383,9964,24.46666666666667,0
1384,9968,24.46666666666667,0
1385,9972,24.46666666666667,0
1386,9973,24.46666666666667,0
1387,9974,24.46666666666667,0
1388,9978,24.46666666666667,0
1389,9979,24.46666666666667,0
1390,9980,24.46666666666667,0
1391,9981,24.46666666666667,0
1392,9983,24.46666666666667,0
1393,9986,24.46666666666667,0
1394,9987,24.46666666666667,0
1395,9988,24.46666666666667,0
1396,9989,24.46666666666667,0
1397,9990,24.46666666666667,0
1398,9993,24.46666666666667,0
1399,9999,24.46666666666667,0
1400,10000,24.46666666666667,0
1401,10001,24.46666666666667,0
1402,10002,24.46666666666667,0
1403,10006,24.46666666666667,0
1404,10012,24.46666666666667,0
1405,10015,24.46666666666667,0
1406,10016,24.46666666666667,0
1407,10021,24.46666666666667,0
1408,10022,24.46666666666667,0
1409,10023,24.46666666666667,0
1410,10024,24.46666666666667,0
1411,10031,24.46666666666667,0
1412,10035,24.46666666666667,0
1413,10055,24.46666666666667,0
1414,10062,24.46666666666667,0
1415,10064,24.46666666666667,0
1416,10068,24.46666666666667,0
1417,10069,24.46666666666667,0
1418,10072,24.46666666666667,0
1419,10075,24.46666666666667,0
1420,10077,24.46666666666667,0
1421,10082,24.46666666666667,0
1422,10084,24.46666666666667,0
1423,10091,24.46666666666667,0
1424,10092,24.46666666666667,0
1425,10093,24.46666666666667,0
1426,10095,24.46666666666667,0
1427,10096,24.46666666666667,0
1428,10098,24.46666666666667,0
1429,10099,24.46666666666667,0
1430,10100,24.46666666666667,0
1431,10101,24.46666666666667,0
1432,10104,24.46666666666667,0
1433,10106,24.46666666666667,0
1434,10107,24.46666666666667,0
1435,10110,24.46666666666667,0
1436,10111,24.46666666666667,0
1437,10117,24.46666666666667,0
1438,10123,24.46666666666667,0
1439,10127,24.46666666666667,0
1440,10130,24.46666666666667,0
1441,10132,24.46666666666667,0
1442,10136,24.46666666666667,0
1443,10137,24.46666666666667,0
1444,10138,24.46666666666667,0
1445,10139,24.46666666666667,0
1446,10143,24.46666666666667,0
1447,10158,24.46666666666667,0
1448,10161,24.46666666666667,0
1449,10163,24.46666666666667,0
1450,10164,24.46666666666667,0
1451,10167,24.46666666666667,0
1452,10168,24.46666666666667,0
1453,10169,24.46666666666667,0
1454,10173,24.46666666666667,0
1455,10179,24.46666666666667,0
1456,10180,24.46666666666667,0
1457,10181,24.46666666666667,0
1458,10183,24.46666666666667,0
1459,10185,24.46666666666667,0
1460,10191,24.46666666666667,0
1461,10195,24.46666666666667,0
1462,10198,24.46666666666667,0
1463,10202,24.46666666666667,0
1464,10203,24.46666666666667,0
1465,10210,24.46666666666667,0
1466,10211,24.46666666666667,0
1467,10216,24.46666666666667,0
1468,10219,24.46666666666667,0
1469,10236,24.46666666666667,0
1470,10237,24.46666666666667,0
1471,10238,24.46666666666667,0
1472,10240,24.46666666666667,0
1473,10241,24.46666666666667,0
1474,10243,24.46666666666667,0
1475,10244,24.46666666666667,0
1476,10246,24.46666666666667,0
1477,10253,24.46666666666667,0
1478,10254,24.46666666666667,0
1479,10255,24.46666666666667,0
1480,10256,24.46666666666667,0
1481,10262,24.46666666666667,0
1482,10265,24.46666666666667,0
1483,10273,24.46666666666667,0
1484,10274,24.46666666666667,0
1485,10276,24.46666666666667,0
1486,10280,24.46666666666667,0
1487,10284,24.46666666666667,0
1488,10285,24.46666666666667,0
1489,10293,24.46666666666667,0
1490,10297,24.46666666666667,0
1491,10298,24.46666666666667,0
1492,10300,24.46666666666667,0
1493,10303,24.46666666666667,0
1494,10309,24.46666666666667,0
1495,10310,24.46666666666667,0
1496,10318,24.46666666666667,0
1497,10320,24.46666666666667,0
1498,10331,24.46666666666667,0
1499,10332,24.46666666666667,0
1500,10333,24.46666666666667,0
1501,10343,24.46666666666667,0
1502,10348,24.46666666666667,0
1503,10353,24.46666666666667,0
1504,10354,24.46666666666667,0
1505,10355,24.46666666666667,0
1506,10358,24.46666666666667,0
1507,10366,24.46666666666667,0
1508,10368,24.46666666666667,0
1509,10369,24.46666666666667,0
1510,10373,24.46666666666667,0
1511,10375,24.46666666666667,0
1512,10383,24.46666666666667,0
1513,10391,24.46666666666667,0
1514,10392,24.46666666666667,0
1515,10393,24.46666666666667,0
1516,10405,24.46666666666667,0
1517,10414,24.46666666666667,0
1518,10415,24.46666666666667,0
1519,10418,24.46666666666667,0
1520,10419,24.46666666666667,0
1521,10420,24.46666666666667,0
1522,10421,24.46666666666667,0
1523,10428,24.46666666666667,0
1524,10430,24.46666666666667,0
1525,10435,24.46666666666667,0
1526,10437,24.46666666666667,0
1527,10438,24.46666666666667,0
1528,10442,24.46666666666667,0
1529,10448,24.46666666666667,0
1530,10452,24.46666666666667,0
1531,10455,24.46666666666667,0
1532,10458,24.46666666666667,0
1533,10464,24.46666666666667,0
1534,10466,24.46666666666667,0
